,created_at,text,favourites_count,retweet_count,sentiment,polarity
1026,13.116666666666667,30 food essential kits ration distributed khargar koparkhairne migrants north east india lockdown covid 19 anybodycanhelp stayhomestaysafe,43,3,neutral,0.0
1027,13.116666666666667,guys u support decision postponed season 13 till notice covid covid19,2768,0,neutral,0.0
1028,13.15,wfh afterwork lets fun sop clean vegetables favorite veggie covid19india stayhomestaysafe,14526,0,positive,0.3888888888888889
1029,13.15,pasture hillocks double rainbow countryside couldn t better captured months ago traveling across surada block ganjam places safe pandemics covid19 ruralindia odishafightscorona,1219,25,positive,0.3333333333333333
1030,13.183333333333334,currency notes lying unclaimed road triggered panic hira nagar area indore city emerged one prime covid19india hotspots country covid 19 coronavirus corona,87,6,neutral,0.0
1031,13.183333333333334,today pics aimim floor leader janab akbar uddin owaisi sahab handed 3000 covid19 relief packets needy people bholakpur musherabad secundrabad amberpet rahimpura karwan assembly constituencies,2070,1,neutral,0.0
1032,13.183333333333334,careful devil pretty face frame photography editing featured photographer photooftheday photos photoshoot photo quotes quote lockdown staysafe model stayhomestaysafe thursdaythoughts,13,0,positive,0.075
1033,13.2,earlier never really keen going school used hate math classes days miss school lot full story gt gt coronaviruslockdown covid19 family familytime quarantine stayhomestaysafe andhra humansofandhra,124,0,negative,-0.1375
1034,13.216666666666667,procedure online food delivery agencies follow make sure valets carrier covid19 contingency plan delhi type incident corona positive delivery boy delivered pizza 72 people occurs,2591,0,positive,0.36363636363636365
1035,13.233333333333333,s path simran raj nanonine contesalert share win tag share follow comment reachthepath raj simran quarantine selfisolation socialdistancing covid19 stayhomestaysafe lockdownextended switchtosteel ak,23096,0,positive,0.8
1036,13.25,post covid19 lockdown2020 world will never kerala will two important dates covishu coronam,4318,0,positive,0.4
1037,13.266666666666667,24 new covid 19 cases including three deaths confirmed audit committee nine patients discharged total number active covid 19 cases west bengal stands 144 april 16 2020 10 died said cs rajiva sinha covid19 covid,2,3,positive,0.10075757575757577
1038,13.266666666666667,india indians fight covid 19 stayhome stayhomestaysafe,202948,0,neutral,0.0
1039,13.266666666666667,thanks amarujala chandigarh whose positive bytes curfew days covid19 routine boost moral keep good work going society niv,3199,3,positive,0.2818181818181818
1040,13.266666666666667,cares requested earlier t pay bill month send bill additional penalty gst hope understand problems due covid 19,17012,0,negative,-0.0625
1041,13.283333333333333,stay home throwbackthursday thursdaymotivation thursdaythoughts stayhomestaysafe covid hawasingh official sg sai,33,20,neutral,0.0
1042,13.283333333333333,covid19pandemic covid 19 coronavirus covid19 covid19india india updates apr 16 2020,5243,0,neutral,0.0
1043,13.283333333333333,lunch today cooked amp baked home 100 ww pita pockets filled wid balela salad hummus kairi chutney amp jackfruit kebabs covidcooking lockdowndiary vegetarian stayhomestaysafe,1461,1,positive,0.4
1044,13.283333333333333,pride gujarat gbrc covid 19 gujarat,1109,0,neutral,0.0
1045,13.283333333333333,watch video based lockdown rahulgandhi rahulspeaksforindia covid 19 lockdownextention lockdown corona,60,0,neutral,0.0
1046,13.3,sharma total cases indians tested positive coronavirus sodium hydrochloroquine medicine affecting sort bleach clear lungschock plus inblood beside chyme small slice ginger clears throat forget country many lab test,1898,0,positive,0.11545454545454545
1047,13.316666666666666,watch video based lockdown covid 19 rahulgandhi rahulspeaksforindia lockdownextention lockdown corona,60,0,neutral,0.0
1048,13.316666666666666,us scientists warn socialdistancing may remain till 2022 contain covid 19 spread source latestly via dailyhunt download now,1616,0,positive,0.5
1049,13.316666666666666,follow folloforfolloback follome plz covidindia covid19,992,0,neutral,0.0
1050,13.316666666666666,mim urges instead providing gifts conducting iftars near mosques ramzan state govt utilise 60cr budget provide rationkits poor muslim families said month long covid19 lockdown affected poor families hard,6977,0,negative,-0.20833333333333334
1051,13.333333333333334,tribute 2 mr charlie sir changed sme style makes mind active amp creative wd lot changes may going now keep smiling happy always waqt hai aj corona ka hai kal hamara honga stay home stayhomestaysafe,4303,0,positive,0.3888888888888889
1052,13.333333333333334,india allowing amazonindia flipkar deliver non essential items biased decision small retailers scientific proof says will reduce spread covid19 spirit equality,173,0,negative,-0.125
1053,13.333333333333334,due covid 19 first time greatdepression advanced emerging market amp developing economies recession says imf latest world economic outlook india will one countries positive growth sahibsingh,6679,0,positive,0.24204545454545454
1054,13.366666666666667,s people don t care health people invite coronavirus stayhomestaysafe ahmedabadfightscorona,8983,0,neutral,0.0
1055,13.366666666666667,immune system strong better chance fighting coronavirus infections feeding body certain foods may help keep immune system strong lifelinelaboratory covid 19,224,0,positive,0.3952380952380952
1056,13.366666666666667,point many times read files now okay fair enough pm must busy practising yoga watching ramayana etc document doesn t many colorful pretty pictures hard follow covid 19,6739,0,positive,0.2842592592592592
1057,13.4,today big bro understood s full form covid19 amp wonder started calling novel corona k01 covid19 means chinese origin virus identified dec 2019 knew,9403,0,positive,0.11666666666666665
1058,13.4,t fight corona virus without sweets s bong dna coronavirus fightagainstcorona,4724,0,neutral,0.0
1059,13.416666666666666,way indian s behaving 100 coronavirus will permanent address will india future will apply permanent citizenship aadhar well,798,0,neutral,0.0
1060,13.433333333333334,jamatis didn t spread covid19 spit piss poop,4191,33,neutral,0.0
1061,13.433333333333334,16 04 2020 06 55 09 pm 4 positive 0 recover 0 death last latest report surat mayor covid19 click link details,166,0,positive,0.24242424242424243
1062,13.45,covid19 c chinese o originated v virus identified d19 december 2019,9403,0,neutral,0.0
1063,13.45,french open rafaelnadal won record 12 times postponed september shortly us open wimbledon cancelled earlier month first time world war ii due covid 19,7470,1,positive,0.020833333333333332
1064,13.45,coronavirus uk set announce lockdown extension coronavirus,1303,0,neutral,0.0
1065,13.466666666666667,india managed significantly contain covid 19 compared severely hit countries 9 cases per 1 million population 0 3 deaths per 1 million population indiafightscorona,43365,1,positive,0.375
1066,13.5,dog volleyball player covid 19 dogsoftwitter doggy player tweety twitter,3727,0,neutral,0.0
1067,13.5,nytimes reportage omits taiwan warning coronavirus blame donaldtrump let us absolve china mess w h o now trump s scapegoat warned coronavirus early often,24,0,negative,-0.03749999999999999
1068,13.516666666666667,leave home seek fortune go home share family stayhome stayhomestaysafe lockdownindia coronavirusoutbreakindia waroncorona coronaharegaindiajeetega familytime lockdownwithfamily,67,1,neutral,0.0
1069,13.516666666666667,indorefightscorona reaped benefits lunche amp dinner served amp homes cleaned s time give home makers something return quarantine homemaker indorelockdown indoretalk indore covid19,8359,0,neutral,0.0
1070,13.516666666666667,mobile atm bank prayagraj support fightagainstcoronavirus helping people stayhomestaysafe,4818,1,neutral,0.0
1071,13.533333333333333,coronapositive patient discharged noida covid 19 stayhomestaysafe,3073,0,neutral,0.0
1072,13.55,bandramagistrate s bail order says rahulkulkarni self quarantine 15 days transported covid19 highrisk zones unless doctor permits must indulge similar controversy take utmost precaution making newsreports,596,0,neutral,0.0
1073,13.55,essential things available panic coronawillendsoon coronavirus covid 19 indiafightscovid19 indiafightscoronavirus shahrukhkhan srk,194871,1,positive,0.2
1074,13.55,number recovered coronavirus patients india reached 1 500 coronaindiaupdate covid 19india stayhomestaysafe,569,3,neutral,0.0
1075,13.566666666666666,together win urge everyone reading spread positivity love hope empathy please stay home stay safe save india superstar fans thanks coming forward initiative stayhomestaysafe indiafightscoronavirus,6338,0,positive,0.5
1076,13.6,dear doctors first line defense towards take towards coronavirus coronainmaharashtra coronaupdatesindia,95,0,positive,0.25
1077,13.6,always changing statements new trend congress prefixed interview forcedpolitician coronavirus lockdown bharat advakshaymadanbjp,4353,0,positive,0.13636363636363635
1078,13.616666666666667,innovate future already available china korea japan go access coronavirus lockdown quarantine covid 19,913,0,positive,0.2
1079,13.616666666666667,now help stand united covid19,25,0,neutral,0.0
1080,13.65,india press information bureau pib government india issued notice spreading fake news fakenews covid19,2100,0,negative,-0.5
1081,13.65,india managed significantly contain covid 19 compared severely hit countries 9 cases per 1 million population 0 3 deaths per 1 million population indiafightscorona,124889,1,positive,0.375
1082,13.65,india intensifies covid19 battle joins hands s national polio surveillance network india,51,4,neutral,0.0
1083,13.65,un secretary general antonioguterres urges african nations step efforts tackle coronaviruspandemic warns continent end suffering greatest impact covid19pandemic,43475,1,positive,0.35000000000000003
1084,13.666666666666666,new netherlands reports coronavirusoutbreak new cases 1061 new deaths 181 total cases 29214 total deaths 3315 covid 19 covid19 breakingnews lockdownextended coronafighters,20029,0,positive,0.08181818181818182
1085,13.683333333333334,says review handling coronaviruspandemic due course following criticism us president froze funding un agency covid19pandemic,43475,0,negative,-0.0625
1086,13.7,first big launch covid 19 apple launches phone se price 399 se stimulus edition savio shetty,42796,4,positive,0.125
1087,13.716666666666667,tried inji idupazhagi song practice female male voice modulation singing quarantine atrocities covid 19 corona sadhanaisigaram sadhanai sigaram creations sadhanai sigaram creations,34,0,neutral,0.0
